1,01E+18;en;02-07-18 1:27;Twitter for Android;140;0;31;WorldCup2018,WorldCup,CRODEN,DENCRO,Croatia;Sir Ravindra Jadeja;SirJadejaaaa;Aditya soni;Gurgaon, India;228;150
1,01E+18;en;02-07-18 1:27;Twitter for Android;140;0;477;WorldCup,POR,ENG;Squawka Football;Squawka;Efo. Seleção;Adenta;2287;1929
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;64;0;4369;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;†;Bangkok, Thailand;25;29
1,01E+18;en;02-07-18 1:27;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Norum Hardyanto;Kota Surabaya, Jawa Timur;145;546
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;140;0;13;WorldCup,RUS;justin;JustinOngCNA;Namiqah;1.35358,103.934676;164;165
1,01E+18;en;02-07-18 1:27;Twitter for Android;71;0;310;WorldCup;Footy Jokes;Footy_JokesOG;farda_reds;surabaya, east java, indonesia;415;527
1,01E+18;en;02-07-18 1:27;Twitter for Android;103;0;0;EdSheeran,Werchter;Ed Sheeran;edsheeran;katrien;Temse, België;24;74
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;112;0;2;WorldCup,RusEsp;Darren Mara,SBS - The World Game,SBS News;DazzMara,TheWorldGame,SBSNews;John Baldock;Sydney;729;893
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Freddy;Garland, TX;226;250
1,01E+18;en;02-07-18 1:27;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;nakul;Somewhere in India near Delhi;1824;519
1,01E+18;en;02-07-18 1:27;Twibble.io;140;0;13;WorldCup,TSWorldCup;talkSPORT;talkSPORT;soccerzoneuk;Lancashire;278;289
1,01E+18;en;02-07-18 1:27;Twitter for Android;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;Kilian;France;110;807
1,01E+18;en;02-07-18 1:27;Twitter for Android;199;0;0;WorldCup,Hrvatska;Stana Katic;Stana_Katic;Simons Gordon;Toronto, Ontario;95;158
1,01E+18;en;02-07-18 1:27;Twitter for Android;139;0;320;WorldCup;NOTSportsCenter;NOTSportsCenter;Dan Cullen;Erie, PA;254;1041
1,01E+18;en;02-07-18 1:27;Twitter for iPad;140;0;1;WorldCup;The Faucet Guy ™;mrfaucetfix;The Faucet Guy ™;El Paso,Texas USA;23407;23006
1,01E+18;en;02-07-18 1:27;Twitter for Android;74;0;21;ESP,mufc,WorldCup;Man United News;ManUtdMEN;Achmad Anshar17;Makassar, SulSel, Indonesia ;581;214
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;140;0;1;Portugal,WorldCup;Sputnik,Cristiano Ronaldo;SputnikInt,Cristiano;velocity69;Athens-Greece;2709;5000
1,01E+18;en;02-07-18 1:27;Twitter for Android;131;0;513;WorldCup;Bayern & Germany;iMiaSanMia;Grim Johnson;Houston ;87;395
1,01E+18;en;02-07-18 1:27;Twitter for Android;135;0;3817;worldcup;Simon Clancy;SiClancy;Skai;Holmestrand, Norge;18;38
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;111;0;226;FRA,WorldCup;Chelsea FC,N'Golo Kanté,Olivier Giroud;ChelseaFC,nglkante,_OlivierGiroud_;Nia Sambuaga™;Kauditan - Karegesan;748;476
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;140;0;260;ESP,RUS,WorldCup;Chelsea FC,César Azpilicueta;ChelseaFC,CesarAzpi;Nia Sambuaga™;Kauditan - Karegesan;748;476
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;119;0;109;CRODEN,WorldCup;Chelsea FC;ChelseaFC;Nia Sambuaga™;Kauditan - Karegesan;748;476
1,01E+18;en;02-07-18 1:27;Twitter for Android;135;0;3817;worldcup;Simon Clancy;SiClancy;John Cronce;Easton;105;177
1,01E+18;en;02-07-18 1:27;Twitter for Android;108;0;3;WorldCup;Man United News;ManUtdMEN;Achmad Anshar17;Makassar, SulSel, Indonesia ;581;214
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;88;0;390;WorldCup;Bleacher Report;BleacherReport;Cinnamon Suga;Indonesia;285;350
1,01E+18;en;02-07-18 1:27;Twitter Lite;140;0;202;WorldCup;Match of the Day;BBCMOTD;Jaonelle Manuel;Rizal, Calabarzon;501;307
1,01E+18;en;02-07-18 1:27;Twitter for Android;76;0;11;CFC,BELJAP,WorldCup;The Blues;TheBlues___;Adinuansah;Jakarta Capital Region, Indone;449;778
1,01E+18;en;02-07-18 1:27;Twitter for Android;104;0;5612;WorldCup;Bleacher Report;BleacherReport;Bryle Anthony Agot;Manila, Philippines;389;1101
1,01E+18;en;02-07-18 1:27;Twitter for Android;140;0;3;CRC,DEN,CroatiavsDenmark,worldcup,WorldCup2018;NDTV Sports;Sports_NDTV;Jass Vi;Lucknow, India;11;34
1,01E+18;en;02-07-18 1:27;Twitter for Android;129;0;4;ENG,WorldCup;Man United News;ManUtdMEN;Achmad Anshar17;Makassar, SulSel, Indonesia ;581;214
1,01E+18;en;02-07-18 1:27;Tweetbot for i?S;140;0;414;YerryMina,WorldCup,CM2018,BarçaWorldCup;FC Barcelona;FCBarcelona;Kevin Alejandro P G;Tunja - Colombia;1229;2214
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;101;0;1910;WorldCup;Footy Jokes;Footy_JokesOG;ezRen mahadi;malaysia;178;186
1,01E+18;en;02-07-18 1:27;Twitter for Android;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Georgina Szerna;Mexico City / Batimore, MD;3950;4069
1,01E+18;en;02-07-18 1:27;Twitter for Android;140;0;2;LukaModric,CRC,DEN,CroatiavsDenmark;NDTV Sports;Sports_NDTV;Jass Vi;Lucknow, India;11;34
1,01E+18;en;02-07-18 1:27;Twitter for iPhone;139;0;54;WorldCup;#WorldCupRussia2018;thelivesoccer_;bs; j followed 13.8.14. at 3:52am;5698;6872
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;140;0;39;FRA,ARG,FRAARG,URU,POR,URUPOR,ESP,RUS;LIFE - #WorldCup #WC2018;TruthInsideOut;Rita Best;Riverside, CA;10103;9056
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;140;0;328;FRA,ARG,WorldCup;The Field;thefield_in;Jair;San Antonio Texas;2006;1925
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;73;0;51;WorldCup;Chelsea FC;ChelseaFC;Nia Sambuaga™;Kauditan - Karegesan;748;476
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;139;0;2324;WorldCup;SPORF,England;Sporf,England;BENSON AROGBO;Nottingham, England;337;299
1,01E+18;en;02-07-18 1:26;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;$£TH;Greater Accra, Ghana;1188;994
1,01E+18;en;02-07-18 1:26;Twitter for Android;91;0;43;WorldCup;Damian;FootballFact101;Mr Heath-Adams;Trinidad and Tobago;377;179
1,01E+18;en;02-07-18 1:26;Twitter Web Client;140;0;9;card,Mundial,printable,DIY;Owl ArtShop,Etsy;OwlArtShop,Etsy;islandgirlsj;California;630;47
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;140;0;79;worldcup;BBC Sport;BBCSport;Nigela Lawson;New York, USA;108;191
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;58;0;4;WorldCup;Karl Conrad;KarlConrad;Rhett McClurg;United States;8;53
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;66;0;9728;WorldCup;Troll Football;TrollFootball;dani;jebolan;2345;1231
1,01E+18;en;02-07-18 1:26;Twitter Web Client;143;0;343;UCL,WorldCup;UEFA Champions League;ChampionsLeague;Fede TT;Buenos Aires;211;448
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Anish Gautam;Kathmandu ,Nepal;109;393
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;135;0;3817;worldcup;Simon Clancy;SiClancy;Ping Pong God;Singapore;82;180
1,01E+18;en;02-07-18 1:26;Twitter for Android;139;0;16;WorldCup;Mohandas Menon;mohanstatsman;Glen McGopi;Chennai;384;926
1,01E+18;en;02-07-18 1:26;Twitter for Android;131;0;2;BRA,MEX,Worldcup;Mayweather Sports;mayweathersprts;Strick Mayne™;The Milky Way ;660;1212
1,01E+18;en;02-07-18 1:26;Twitter for iPad;143;0;198;WorldCup;Blue Planet Society;Seasaver;Len; Queensland, Australia;11847;11906
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;140;0;120;WorldCup;Castro1021;Castro1021;Matt@RotoRadar;South Dakota, USA;771;938
1,01E+18;en;02-07-18 1:26;Twitter Web Client;130;0;1640;WorldCup;SPORF;Sporf;Ryan Anugerah Rivanto;Jakarta;505;396
1,01E+18;en;02-07-18 1:26;Twitter for Android;120;0;731;WorldCup;Squawka Football;Squawka;Kaushal Rijal;Kathmandu, Nepal;334;1058
1,01E+18;en;02-07-18 1:26;Twitter for iPhone;129;0;240;WorldCup;World Cup 2018;WCGoalz;Ratchata_NationTV;ÜT: 13.671382,100.632016;5248;261
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;104;0;500;SpainVSRussia;Joe;joe1chehade;maia;broward;111;95
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;129;0;0;ENG,BEL,CRO,WorldCup;FOX Soccer,Alexi Lalas;FOXSoccer,AlexiLalas;Michelle Bel;Los Angeles, CA;1768;2956
1,01E+18;en;02-07-18 1:25;Twitter Lite;102;0;1511;WorldCup;Omo Akure;JohnOdedeji;Truth...;GH.;1214;575
1,01E+18;en;02-07-18 1:25;Twitter Web Client;125;0;7;WorldCup,croden;AFC Ajax (English);AFCAjax_EN;And Yudha T;Universe;424;486
1,01E+18;en;02-07-18 1:25;Twitter for Android;140;0;86;NaughtyFIFA,ESP,RUS,WorldCup,ESP,RUS;Poonam Pandey;iPoonampandey;Abdulla Shah;Orissa, India;56;187
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;140;0;254;WorldCup;OptaJohan;OptaJohan;T;Arizona, USA;331;284
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;140;0;388;WorldCup,FIFAWorldCup2018,GER,ARG,ESP;Mohandas Menon;mohanstatsman;Pranav Patel;Surat, India;943;936
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;66;0;9728;WorldCup;Troll Football;TrollFootball;Lucidious;Liverpool, England;138;84
1,01E+18;en;02-07-18 1:25;Twitter Web Client;86;0;852;WorldCup;8bit-Football.com;8bitfootball;Vera;Venezuela - Colombia;796;255
1,01E+18;en;02-07-18 1:25;Twitter Lite;75;0;1074;WorldCup;FIFA World Cup;WorIdCupUpdates;Aina Jay;Penang;491;198
1,01E+18;en;02-07-18 1:25;Twitter for Android;140;0;371;WorldCup,ESPRUS;Omoniyi Israel;omoissy;Troothsayer;Abuja,Ota.;924;789
1,01E+18;en;02-07-18 1:25;Twitter for Android;78;0;161;MOTM,WorldCup;EA SPORTS FIFA;EASPORTSFIFA;Capt. Robert;Kampala, Uganda;1088;589
1,01E+18;en;02-07-18 1:25;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Eric™;Yapan™;347;73
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;306;6;1;WorldCup,Russia,SoccerXtra,Lebron,Lakers,Yankees,Mets;Fox5NY,Joe Tolleson;fox5ny,joetolleson;Tina Cervasio;Jeremiah 29:11-14;40858;1802
1,01E+18;en;02-07-18 1:25;Twitter for Android;86;0;2;CRODEN,WorldCup;Pison Nagaba;blessed_pison;John Baptist Imokola;Kampala, Uganda;4439;1209
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;131;0;2;BRA,MEX,Worldcup;Mayweather Sports;mayweathersprts;MayweatherPromotions;Las Vegas, NV;272551;833
1,01E+18;en;02-07-18 1:25;Twitter for Android;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;Modesto Feijão;People known as happy folk liv;35;79
1,01E+18;en;02-07-18 1:25;PrometheusBot;140;0;2;WorldCup,WorldCupRussia2018;Entadaplace;entadaplace;Jorge Luis Lopez Esq;Miami, Florida;9158;1680
1,01E+18;en;02-07-18 1:25;Twitter for Android;140;0;1;ESPRUS,WorldCup,DENCRO;Sabbir from Crypto;him3l_chy;Himel;Sylhet, Bangladesh;603;426
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;98;0;7;CRO,WorldCup;Real Madrid News;onlyrmcfnews;bs; j followed 13.8.14. at 3:52am;5698;6872
1,01E+18;en;02-07-18 1:25;Twitter Web Client;140;0;1;WorldCupRussia2018,worldcup,irishauthor;Sionnach Frost;SionnachFrost;TR4SHGOD;North Carolina, USA;2496;3327
1,01E+18;en;02-07-18 1:25;Twitter for Android;122;0;33;WorldCup,croden;AFC Ajax;AFCAjax;Capt. Robert;Kampala, Uganda;1088;589
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;140;0;445;WorldCup;Tim Howard,Coca-Cola,McDonald's;TimHowardGK,CocaCola,McDonalds;Dawayne Sealy;Barbados;268;161
1,01E+18;en;02-07-18 1:25;Twitter for iPhone;140;0;7418;FRA,WorldCup;Laureus;LaureusSport;LittleRose;Earth;29;129
1,01E+18;en;02-07-18 1:25;Twitter for Android;125;0;42;WorldCup,WC32;Players' Tribune Global,Gerard Piqué,Neymar Jr;TPT_Global,3gerardpique,neymarjr;Mikateko;Johannesburg, South Africa;43;209
1,01E+18;en;02-07-18 1:25;Twitter for Android;79;0;457;WorldCup,DEN;Leicester City,Kasper Schmeichel;LCFC,kschmeichel1;Chip Muskrat;Winter Park, CO;106;1025
1,01E+18;en;02-07-18 1:25;Twitter for Android;131;0;501;KingEric,Mufc,WorldCup;Totally Man Utd™;TotallyMUFC;Shafiq Haziq;Singapore, East sider!;174;161
1,01E+18;en;02-07-18 1:24;Twitter for Android;122;0;70;WorldCup;LFCVine;LFCVine;$£TH;Greater Accra, Ghana;1188;994
1,01E+18;en;02-07-18 1:24;Twitter for Android;79;0;90;WorldCup;8bit-Football.com;8bitfootball;Capt. Robert;Kampala, Uganda;1088;589
1,01E+18;en;02-07-18 1:24;Twitter for iPad;107;0;93;RUS,worldcup;Rob Stone;RobStoneONFOX;Mike Kipley;Quincy, il.;352;900
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;135;0;3817;worldcup;Simon Clancy;SiClancy;Jeff Gillies;Thailand;248;329
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;140;0;5;FRAARG,FRA,WorldCup;Muzzammil;the_lekhak;Zahrain;MJSC TMFS , Sandakan;620;522
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;138;0;763;WorldCup;Footy Jokes;Footy_JokesOG;Cahir;Malaysia;595;392
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;Alisa;Japón;307;485
1,01E+18;en;02-07-18 1:24;Twitter for Android;83;0;614;WorldCup;Castro1021;Castro1021;Dcre;North Las Vegas, NV;4;80
1,01E+18;en;02-07-18 1:24;Twitter for Android;86;0;852;WorldCup;8bit-Football.com;8bitfootball;Capt. Robert;Kampala, Uganda;1088;589
1,01E+18;en;02-07-18 1:24;Twitter for Android;75;0;282;WorldCup;African;ali_naka;Andy;Hong Kong,Mong Kok;189;407
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;140;0;1;WorldCup;Best capper,GreenPicksFREE,RMS;tips_devil,GreenPicksFREE,Analytics_BP;GreenPicksFREE;Canada;9901;76
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;121;0;86;CRODEN,WorldCup;SCHOLES;iamscholes;Sandipan Sen;ÜT: 18.936473,72.830398;401;512
1,01E+18;en;02-07-18 1:24;Twitter for Android;95;0;790;ESP,WorldCup,RUS;Manchester United,David de Gea;ManUtd,D_DeGea;John Baptist Imokola;Kampala, Uganda;4439;1209
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;78;0;161;MOTM,WorldCup;EA SPORTS FIFA;EASPORTSFIFA;MLZ.C.A;England, United Kingdom;93;55
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;138;0;763;WorldCup;Footy Jokes;Footy_JokesOG;Gzy;Malacca, Malaysia;674;802
1,01E+18;en;02-07-18 1:24;Twitter for Android;75;0;1074;WorldCup;FIFA World Cup;WorIdCupUpdates;MIM;Sleman , DIY;519;417
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;140;0;47;rus,russia,worldcup,russia2018;Theo;Thogden;Ivan Drago;on ice;83;314
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;David;California, USA;290;224
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;95;0;790;ESP,WorldCup,RUS;Manchester United,David de Gea;ManUtd,D_DeGea;Mr. Frost;Colorado, USA;1075;3965
1,01E+18;en;02-07-18 1:24;Twitter for Android;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;Lauryn;always traveling;741;2802
1,01E+18;en;02-07-18 1:24;Twitter for iPhone;140;0;406;WorldCup;Goal;goal;KyleJ;London, England;170;262
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;JP SRD;BREST (29);43;418
1,01E+18;en;02-07-18 1:23;Social Booster App;255;0;0;Mexico,Brazil,betsports,WorldCup;BetSharper;BetSharperHQ;BetSharper;Las Vegas, NV;26;19
1,01E+18;en;02-07-18 1:23;Twitter Web Client;144;0;748;DEN,WorldCup;Premier League;premierleague;Todd Toomer;Cedar Rapids, Iowa;433;226
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Andar Sofian;Indonesia;4476;4224
1,01E+18;en;02-07-18 1:23;Twitter for Android;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;vhavenda;Johannesburg;198;1790
1,01E+18;en;02-07-18 1:23;Twitter for Android;73;0;1;WorldCup;Pison Nagaba;blessed_pison;John Baptist Imokola;Kampala, Uganda;4439;1209
1,01E+18;en;02-07-18 1:23;Twitter for Android;140;0;34;WC32,WorldCup,SUI;The Players' Tribune,Xherdan Shaqiri;PlayersTribune,XS_11official;Mikateko;Johannesburg, South Africa;43;209
1,01E+18;en;02-07-18 1:23;Twitter Web Client;106;0;5;WorldCup;Darren Mara,SBS News,SBS - The World Game;DazzMara,SBSNews,TheWorldGame;Sally Roberts;Sydney;802;697
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;139;0;314;WorldCup;Goal;goal;MaxGreene;Accra, Ghana;664;889
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Tunamania;West Indies ;1079;759
1,01E+18;en;02-07-18 1:23;Twitter for Android;101;0;291;worldcup;Cesaro,Sheamus,Rusev;WWECesaro,WWESheamus,RusevBUL;Kerry Kamenski;Tempe, az;261;1228
1,01E+18;en;02-07-18 1:23;Twitter Web Client;109;0;10;WorldCup,RussiaVsSpain;Amie Ferris-Rotman;Amie_FR;IrishCoffee;Philippines;257;249
1,01E+18;en;02-07-18 1:23;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Miguel;Leicester, England;225;578
1,01E+18;en;02-07-18 1:23;Twitter for Android;131;0;501;KingEric,Mufc,WorldCup;Totally Man Utd™;TotallyMUFC;Alex!;Nepal,kathmandu;760;305
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;66;0;9728;WorldCup;Troll Football;TrollFootball;Xplentes;Manir, Terengganu;219;173
1,01E+18;en;02-07-18 1:23;Twitter Web Client;140;0;80;WorldCup,ESPRUS;BBC 5 live Sport;5liveSport;lily zali;malaysia;71;394
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;78;0;1081;WorldCup;Bleacher Report;BleacherReport;jessypereirab;Asuncion, Paraguay;230;184
1,01E+18;en;02-07-18 1:23;Twitter for Android;140;0;25;Spain,Russia;Kaushik LM;LMKMovieManiac;karthik Chadalavada;Tamil Nadu, India;147;300
1,01E+18;en;02-07-18 1:23;Twidere for Android #7;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;zacatecano;Houston, Texas;159;745
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;140;0;10;BRAMEX,WorldCup;Football Battles;FootbaIIBattIes;jasmine;Chicago, IL;1538;124
1,01E+18;en;02-07-18 1:23;Twitter for Android;139;0;2324;WorldCup;SPORF,England;Sporf,England;Muhamad Tabroni;Indonesia;240;72
1,01E+18;en;02-07-18 1:23;Twitter for Android;130;0;98;WorldCup;SBS - The World Game;TheWorldGame;John Belgre;Albury, NSW, Australia.;94;430
1,01E+18;en;02-07-18 1:23;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Kevin Trapp;FAKE ACCOUNT;5093;3008
1,01E+18;en;02-07-18 1:23;Twitter for Android;138;0;91;WorldCup;YourMCFC;YourMCFC;Cornhub;KEPLER-186F;784;973
1,01E+18;en;02-07-18 1:23;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;FJ;Grand Point, LA;86;93
1,01E+18;en;02-07-18 1:23;Twitter Web Client;129;0;240;WorldCup;World Cup 2018;WCGoalz;Soccer Lover;United States;371;483
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;140;0;1985;WorldCup,LouisVuitton;Louis Vuitton;LouisVuitton;Luisa Puerta López;Medellín;148;57
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;139;0;2;WorldCup;Clausewitz's Razor;TankCPTNemo;martin fike;I'm right behind you...;176;64
1,01E+18;en;02-07-18 1:22;Twitter for Android;144;0;748;DEN,WorldCup;Premier League;premierleague;Ayodele Collins;Lagos Collins ;84;495
1,01E+18;en;02-07-18 1:22;Twitter for Android;73;0;370;WorldCup;www.KRAKS.co;KraksTV;Sammyjiggy;Ibadan;129;267
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;107;0;93;RUS,worldcup;Rob Stone;RobStoneONFOX;Joey Tullis;Heflin, AL;15;67
1,01E+18;en;02-07-18 1:22;Twitter for Android;140;0;35;WorldCup,FRA,URU,RUS;BBC News Africa;BBCAfrica;EL-SURAJ;Abuja, Nigeria;351;212
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;140;0;1163;WorldCup;SPORF;Sporf;Haitham;Abu Dhabi, United Arab Emirates;65;170
1,01E+18;en;02-07-18 1:22;Twitter Lite;86;0;852;WorldCup;8bit-Football.com;8bitfootball;Dany Ramirez;Earth ;52;799
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;104;0;32;WorldCup;Anup Kaphle;AnupKaphle;Kwaku Dwumah Tawiah;Columbia Mo;210;276
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;140;0;543;FRA;Zach Townsend,Grégoire Margotton,Bixente Lizarazu;fussballerisch,gregmargotton,BixeLizarazu;SALUD!;Paris/Guadeloupe;410;613
1,01E+18;en;02-07-18 1:22;Twitter for Android;140;0;254;WorldCup,DEN;Premier League;premierleague;Jerry 23;Ocean View,Cape Town;9;342
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;116;0;51;worldcup;Patrick Bet-David;patrickbetdavid;Hana;Milpitas, CA;51;90
1,01E+18;en;02-07-18 1:22;Twitter Web Client;113;0;34;WorldCup;Disney D23;DisneyD23;Muhammad Faezin;East Region, Singapore;25;149
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;86;0;852;WorldCup;8bit-Football.com;8bitfootball;Cláudio Guerreiro;Belém, Brasil;231;218
1,01E+18;en;02-07-18 1:22;Twitter for Android;140;0;15;WorldCup,FRAARG,URUPOR;Bsc....Msc...A.B.U Breed!!!;Bemshima__PhD;frank zaggarino;somewhere in kenya;59;608
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;140;0;1274;WorldCup;Sam Matterface;sammatterface;Idzwan Yacob;Batu Pahat | Sintok | London;1620;1246
1,01E+18;en;02-07-18 1:22;Twitter for Android;110;0;578;WorldCup;Pornhub ARIA;Pornhub;Sebastián;Bogotá, Colombia. ;219;397
1,01E+18;en;02-07-18 1:22;Twitter Lite;140;0;225;WorldCup;SB Nation;SBNation;dj;California ;171;207
1,01E+18;en;02-07-18 1:22;Twitter for Android;110;0;578;WorldCup;Pornhub ARIA;Pornhub;Omar Zavala;Monterrey, Nuevo Leon;153;414
1,01E+18;en;02-07-18 1:22;TweetDeck;140;0;2;WorldCup;Impact 89FM Sports,Zachary Swiecicki,Thomas Kfoury;WDBMSports,zachswies,Thomas_Kfoury;Zachary Swiecicki;East Lansing, MI;1891;2409
1,01E+18;en;02-07-18 1:22;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Gusti Andy Franata;Kalimantan, Indonesia;420;203
1,01E+18;en;02-07-18 1:22;Twitter for Android;140;0;126;WorldCup;The Players' Tribune,James Rodríguez,Gerard Piqué;PlayersTribune,jamesdrodriguez,3gerardpique;Mikateko;Johannesburg, South Africa;43;209
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Gabriela;San Francisco, CA;109;104
1,01E+18;en;02-07-18 1:22;Twitter for iPhone;140;0;20;WorldCup,FRA,CRO,CRO,BRA;RMadridHome;RMadridHome_;#elmatador #thegreatone;Lake Worth, FL;653;455
1,01E+18;en;02-07-18 1:22;Twitter for Android;140;0;169;WorldCup;SPORF;Sporf;Syed Khairuzman;Kuala Lumpur;864;429
1,01E+18;en;02-07-18 1:22;Twitter for Android;140;0;15239;Hot100,WorldCup;billboard;billboard;Alex;New Jersey, USA;0;186
1,01E+18;en;02-07-18 1:21;skyspoter;140;0;1;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN;Costa Rica Escorts;escortscrnet;TaraGoldsmith;Planet Earth;21458;19704
1,01E+18;en;02-07-18 1:21;Twitter for iPhone;131;0;501;KingEric,Mufc,WorldCup;Totally Man Utd™;TotallyMUFC;Navinkumar.;65;1389;742
1,01E+18;en;02-07-18 1:21;Twitter for iPhone;111;0;12;WorldCup;Twitter Moments,Oprah Winfrey;TwitterMoments,Oprah;Entertainment/Comics;WorldWide;661;1377
1,01E+18;en;02-07-18 1:21;Twitter for iPhone;106;0;1;WorldCup;Edwin;EdwinMontes4;Juareez;Dallas, TX;75;167
1,01E+18;en;02-07-18 1:21;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Afif;Temerloh, Pahang;300;245
1,01E+18;en;02-07-18 1:21;Twitter for Android;101;0;291;worldcup;Cesaro,Sheamus,Rusev;WWECesaro,WWESheamus,RusevBUL;Elvis Victor;National Capital Region, Repub;23;152
1,01E+18;en;02-07-18 1:21;Twitter for iPhone;116;0;10978;FRAARG,WorldCup;Four-eyed Edo boy™;Alex_Houseof308;Champagnecoly;Ivory Coast;336;279
1,01E+18;en;02-07-18 1:21;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Angel Soto;Texas, USA;111;240
1,01E+18;en;02-07-18 1:21;#DFS;144;0;2;WorldCup,DFS;The Daily Fantasy Sniper,DraftKings,FanDuel;theDFSniper,DraftKings,FanDuel;PickDraft;United States;474;634
1,01E+18;en;02-07-18 1:21;Twitter for iPhone;103;0;1007;OneOfOurOwn,WorldCup;Tottenham Hotspur,England;SpursOfficial,England;Nick;Essex / London;658;857
